business_id,name,address,hours,is_open,categories,city,state,postal_code,review_count,stars,latitude,longitude,attributes,user_id,review_id,text,date1,reviewstars,Overall_review
7KKoTR5Ma2eSin8fErESnw,Kelly Hawkins Physical Therapy,3831 W Charleston Blvd,"[""[]""]",1,"['Physical Therapy', 'Health & Medical']",Las Vegas,NV,89102,4,3,36.15892029,-115.1912155,['ByAppointmentOnly: True'],TZV5GikexuvOnLfqaCCHAg,SyDb2b66regzlBb-rHgl_w,I just started Physical Therapy at this location and everyone here is friendly! I love the energy here! I highly recommend this place!,7/28/2012,5,P
7KKoTR5Ma2eSin8fErESnw,Kelly Hawkins Physical Therapy,3831 W Charleston Blvd,"[""[]""]",1,"['Physical Therapy', 'Health & Medical']",Las Vegas,NV,89102,4,3,36.15892029,-115.1912155,['ByAppointmentOnly: True'],HkwMT5TYBUqncBugsYty4w,yNeun1McL4D5vd2FB3Rzcw,i have been taking my grandma there for over 2 month's and that staff has been great the girl's that do the massage rob her therapist is great and kim and the people that work in the gym are great and there all so  loving and caring and super funny my grandma love coming there and she thinks that mike that works there is a little nut's and super funny and my grandma only speaks spanish and love that some of the people that work there speak spanish including renae  and that she is really nice fun and caring person she loves going there,11/11/2015,5,P
73UQ8yDPP_vAkSoc1gyJUw,Aesthetic Skin & Laser Center,"4424 Penn Ave, Ste 102","['Monday 10:0-17:0', 'Tuesday 10:0-19:0', 'Wednesday 9:0-17:0', 'Thursday 10:0-18:0', 'Friday 7:0-17:0']",1,"['Laser Hair Removal', 'Dermatologists', 'Cosmetic Surgeons', 'Skin Care', 'Beauty & Spas', 'Health & Medical', 'Medical Spas', 'Doctors', 'Hair Removal']",Pittsburgh,PA,15224,3,2.5,40.46598434,-79.95262909,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsBitcoin: False', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: False', 'RestaurantsPriceRange2: 2', 'WheelchairAccessible: True']",diq97ZN5hG_HVsbopHE92Q,jIggGWKns2-x_ctUvrcVfw,Dr. Roxana Barad is outstanding and knows what she is doing.   I would not go anywhere else.,7/28/2014,5,P
73UQ8yDPP_vAkSoc1gyJUw,Aesthetic Skin & Laser Center,"4424 Penn Ave, Ste 102","['Monday 10:0-17:0', 'Tuesday 10:0-19:0', 'Wednesday 9:0-17:0', 'Thursday 10:0-18:0', 'Friday 7:0-17:0']",1,"['Laser Hair Removal', 'Dermatologists', 'Cosmetic Surgeons', 'Skin Care', 'Beauty & Spas', 'Health & Medical', 'Medical Spas', 'Doctors', 'Hair Removal']",Pittsburgh,PA,15224,3,2.5,40.46598434,-79.95262909,"['AcceptsInsurance: False', 'BikeParking: True', 'BusinessAcceptsBitcoin: False', 'BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: False', 'RestaurantsPriceRange2: 2', 'WheelchairAccessible: True']",GZsBepaVje2cAw9N8nOLDA,Qm3wd88v5R-Ka3a7Tk-2Gw,"I made an informational appointment and my tech was a 23 year old who told me that i needed chemical peels because she got them all of the time. Then on a second appointment for a laser procedure, i had a new tech who seemed much more mature, but she mentioned that the brand new laser was coming in a week later -- so i rescheduled wondering why they would be trying to use old technology on new patients. At this next appointment, i was 5 minutes late because their lot was full and street parking in bloomfield is atrocious. after sitting in the room for 20 minutes, their receptionist told me they didn't have time for me. this place is total bullshit.",11/5/2012,1,NA
-4dzsToZl39O95C5KWbJbg,Kind Family Dentistry,"7000 E Shea Blvd, Ste 1510","['Monday 8:0-17:0', 'Tuesday 9:0-19:0', 'Wednesday 8:0-17:0', 'Thursday 9:0-18:0', 'Friday 7:0-15:0']",1,"['General Dentistry', 'Cosmetic Dentists', 'Dentists', 'Teeth Whitening', 'Beauty & Spas', 'Orthodontists', 'Health & Medical']",Scottsdale,AZ,85254,6,3.5,33.58312225,-111.9293289,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: True']",O5mvTk_i6xqlDWWYvWEbtw,texgaCWWP1Q6iClkgtAIlw,"Dr Kelly and his team are amazing! From the second you walk in all you see are smiles and good, friendly people. Everything about the office is welcoming and I've never felt pressured about getting anything done. They are informative and they made everything so easy for me to understand. I love this office so much that I'm sending all my family and friends there. If you want nice people working on your teeth then go visit. The prices were fair and were sensitive to my dental anxiety.",11/18/2015,5,P
-4dzsToZl39O95C5KWbJbg,Kind Family Dentistry,"7000 E Shea Blvd, Ste 1510","['Monday 8:0-17:0', 'Tuesday 9:0-19:0', 'Wednesday 8:0-17:0', 'Thursday 9:0-18:0', 'Friday 7:0-15:0']",1,"['General Dentistry', 'Cosmetic Dentists', 'Dentists', 'Teeth Whitening', 'Beauty & Spas', 'Orthodontists', 'Health & Medical']",Scottsdale,AZ,85254,6,3.5,33.58312225,-111.9293289,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: True']",FSlJC7Zk9NhpAQV0vsvXig,iyeFevZgVoDugc6lPEIh8A,"I moved here from out of state. I went in to Dr. Guzman for a simple cleaning. (I have my teeth cleaned every six months.) Dr. Guzman seemed like a good guy. However, his office over billed me. They performed services that I did not request and that the insurance company will not pay for. They added many surprise charges to my bill. Dr. Guzman's office also had me pay for services that my insurance company's schedule of benefits list as ""no charge"". I have spent hours on the phone with Dr. Guzman's office but they refuse to work with me on it.",3/29/2016,1,P
-4dzsToZl39O95C5KWbJbg,Kind Family Dentistry,"7000 E Shea Blvd, Ste 1510","['Monday 8:0-17:0', 'Tuesday 9:0-19:0', 'Wednesday 8:0-17:0', 'Thursday 9:0-18:0', 'Friday 7:0-15:0']",1,"['General Dentistry', 'Cosmetic Dentists', 'Dentists', 'Teeth Whitening', 'Beauty & Spas', 'Orthodontists', 'Health & Medical']",Scottsdale,AZ,85254,6,3.5,33.58312225,-111.9293289,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: True']",vmyRWSvHxjy279YeCaRq1w,nt86HmrRnCwWaC7dkEA6pQ,Dr. Kelly has been our dentist for many years. He has a wonderful chairside manner...is honest and very caring!,3/20/2013,5,P
-4dzsToZl39O95C5KWbJbg,Kind Family Dentistry,"7000 E Shea Blvd, Ste 1510","['Monday 8:0-17:0', 'Tuesday 9:0-19:0', 'Wednesday 8:0-17:0', 'Thursday 9:0-18:0', 'Friday 7:0-15:0']",1,"['General Dentistry', 'Cosmetic Dentists', 'Dentists', 'Teeth Whitening', 'Beauty & Spas', 'Orthodontists', 'Health & Medical']",Scottsdale,AZ,85254,6,3.5,33.58312225,-111.9293289,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: True']",sJprizZfXS0-g4sON33EDA,Runp25shFCgSmoxwu09EjQ,"I'll start by saying in the past few years due to relocating , we have been through a few dentist offices .. also , I will add that I have had a long list of dental visits in my life .. braces , 4 teeth pulled , wisdom teeth pulled and a root canal. With that being said , I've had some good experiences and some terrible ones ... this one was amazing.. I truly felt a huge difference after my cleaning , I also had little discomfort during the exam or X-rays .. there was an incredible level of professionalism and kindness ..  my teeth look and feel fantastic and I have finally found an amazing dental office that I can trust and that takes the stress and anxiety out of the visit .",9/24/2016,5,NA
-4dzsToZl39O95C5KWbJbg,Kind Family Dentistry,"7000 E Shea Blvd, Ste 1510","['Monday 8:0-17:0', 'Tuesday 9:0-19:0', 'Wednesday 8:0-17:0', 'Thursday 9:0-18:0', 'Friday 7:0-15:0']",1,"['General Dentistry', 'Cosmetic Dentists', 'Dentists', 'Teeth Whitening', 'Beauty & Spas', 'Orthodontists', 'Health & Medical']",Scottsdale,AZ,85254,6,3.5,33.58312225,-111.9293289,"['BusinessAcceptsCreditCards: True', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}\\\"", 'ByAppointmentOnly: True']",TooGjRrwzD4pihlexuz6fg,g1pso5doVdW1SvzhQe-fqA,I went in 2 weeks ago to get some rates on cleaning. The receptionist asked for my insurance card and phone number to call me back with the pricing. She saw that my spouse was a man. Still waiting for that call. Sad.,5/16/2016,1,P
4y30lPblB1eQVQyEY9SRUw,Fletcher Heights Dental Care,"8272 W Lake Pleasant Pkwy, Ste 204","['Monday 7:0-17:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-17:0', 'Thursday 7:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Dentists', 'Health & Medical', 'Dentists', 'General Dentistry', 'Periodontists']",Peoria,AZ,85382,11,3.5,33.67221451,-112.2375488,['ByAppointmentOnly: True'],egnGoYTljYHzrJiWmYglMA,503A4K26spgbRtHmixtfLA,"My wife and I have been going to Fletcher Heights for over 3 years now.  I was VERY surprised to read bad reviews on them.  We LOVE this place!  We have referred friends, and they too have had great experiences.  I have had lots of work done by Dr. Prost from fillings to root canals to a full upper denture!  NOONE ever suspects that I have dentures.  My teeth look fantastic!  I've never had better oral health!  Dr. Prost is funny, personable and efficient.  His staff is awesome!  I've never had a bad experience with anyone who works there - hygienists, assistants, admin - they are all great!  I'm never going anywhere else!!",4/17/2014,5,P
4y30lPblB1eQVQyEY9SRUw,Fletcher Heights Dental Care,"8272 W Lake Pleasant Pkwy, Ste 204","['Monday 7:0-17:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-17:0', 'Thursday 7:0-17:0', 'Friday 9:0-17:0']",1,"['Cosmetic Dentists', 'Health & Medical', 'Dentists', 'General Dentistry', 'Periodontists']",Peoria,AZ,85382,11,3.5,33.67221451,-112.2375488,['ByAppointmentOnly: True'],GvEVruGEcBaZZqGoaPHDSA,tK7MqD6oRK02q1IEBElzkw,"I originally came to Fletcher Heights Dental for a second opion - Dr. Prost was very understanding and handled my situation with care.  I began my care with him and have not looked back!!  Whenever friends ask me about a dentist, I have no hesitation telling them Fletcher Heights Dental.  My children feel comfortable with everyone.  The entire staff are so sweet and welcoming.  5 stars all the way!!",1/23/2014,5,P
4bKdbN800GgPm6G5a97gRw,Sofia's Therapeutic Massage,"5609 Medical Cir, Ste L 20","[""[]""]",1,"['Massage', 'Massage Therapy', 'Beauty & Spas', 'Health & Medical']",Madison,WI,53719,3,5,43.04903793,-89.4779892,"['BusinessAcceptsCreditCards: False', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 2', 'WheelchairAccessible: True']",U_Z4rfare27nP00qis-hcA,gO7Ff12xVQjYu43-_Hr87Q,"I've been going to Ismail for about 2 years now and have always had a pleasant experience. I like that he really can feel out my tense spots and work them. He knows/remembers my problem areas. He doesn't rush me, I actually get a 60 minute massage...which wasn't the case at the other massage places I have used around town. I know that Ismail has extended his schedule for me which is greatly appreciated. I wouldn't go anywhere else for massages.",2/11/2014,5,P
4bKdbN800GgPm6G5a97gRw,Sofia's Therapeutic Massage,"5609 Medical Cir, Ste L 20","[""[]""]",1,"['Massage', 'Massage Therapy', 'Beauty & Spas', 'Health & Medical']",Madison,WI,53719,3,5,43.04903793,-89.4779892,"['BusinessAcceptsCreditCards: False', \\\""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}\\\"", 'ByAppointmentOnly: True', 'RestaurantsPriceRange2: 2', 'WheelchairAccessible: True']",vPkJfb3jyh-EqSwM6fvrHw,OYP9bcqEVzacxRpR93ziA,"I got a groupon for my boyfriend, and he really enjoyed his experience at the Sofia's Therapeutic Massage. He was able to fully relax during his 1-hour massage, and he told me he would be happy to re-visit the place later.",5/14/2015,5,P
3wWXy7fE4Svnpkt5ub-xXQ,Whetten Orthodontics,4540 S Pecos Road,"[""[]""]",1,"['Orthodontists', 'Health & Medical', 'Dentists']",Las Vegas,NV,89121,3,5,36.10694885,-115.1003265,['ByAppointmentOnly: False'],4pc5DZXIYuFXa6WOahA46A,mroFTil-CLt1rzlUakIUmg,"Love this place, they are so good with my daughters and their braces. Staff is always friendly and helpful.",6/13/2016,5,P
3wWXy7fE4Svnpkt5ub-xXQ,Whetten Orthodontics,4540 S Pecos Road,"[""[]""]",1,"['Orthodontists', 'Health & Medical', 'Dentists']",Las Vegas,NV,89121,3,5,36.10694885,-115.1003265,['ByAppointmentOnly: False'],UGEU0rJaxMuRSbEjfKrAjA,LSuVYaa4CervyQYLBquE_A,"I needed braces from the time I was 12-15 and dr. Whetten has been my orthodontist the entire time. Their staff is very friendly and they all know what they're doing. I lost my retainer and left out of Vegas for over 2 years. After those two years those teeth moved quite a bit, but came back in got a new retainer and now my teeth are perfectly straight again. Doesn't get better than that!",5/13/2015,5,P
8_rGldt4tuGdWbIPAdN0yQ,Surreal Body Solutions,"8133 Ardrey Kell Rd, Ste 205","['Monday 6:0-19:30', 'Tuesday 6:0-19:30', 'Wednesday 6:0-19:30', 'Thursday 6:0-19:30', 'Friday 6:0-17:0', 'Saturday 7:0-12:0']",1,"['Professional Services', 'Health & Medical', 'Life Coach', 'Fitness & Instruction', 'Active Life', 'Trainers', 'Weight Loss Centers']",Charlotte,NC,28277,3,5,35.03860474,-80.79406738,['GoodForKids: True'],eZrGSIZ3SAhgZ4Z5sr96IA,sxI1B1uXDFbcGjolKA1ncA,"I've been a client of Zeke's for three years .   He is very knowledgeable about fitness and nutrition !  He has been involved with fitness and bodybuilding for over fifteen years.  His workouts are varied and thorough.  He cares about his clients. If it's weight loss, muscle gain or flexibility and rehab, Zeke has a plan for you !   So, get in touch with Zeke at Surreal Body Solutions  ( 803-322-7649) and get  Zeke'd !!           Ralph Grier",10/15/2012,5,P
8_rGldt4tuGdWbIPAdN0yQ,Surreal Body Solutions,"8133 Ardrey Kell Rd, Ste 205","['Monday 6:0-19:30', 'Tuesday 6:0-19:30', 'Wednesday 6:0-19:30', 'Thursday 6:0-19:30', 'Friday 6:0-17:0', 'Saturday 7:0-12:0']",1,"['Professional Services', 'Health & Medical', 'Life Coach', 'Fitness & Instruction', 'Active Life', 'Trainers', 'Weight Loss Centers']",Charlotte,NC,28277,3,5,35.03860474,-80.79406738,['GoodForKids: True'],26J8fBWS03ZqhaiAYozE6Q,olTP2LTHEkGkeXuZEOX8ow,"I have been going to Zeke for about a year and I can tell you first hand that without his inspiration and leadership, in the gym, my results would not be anywhere near what they are today. Zeke inspires and pushes you beyond your limits. He is extremely knowledgeable and passionate about his work and it definitely shows not only through his own fitness level but also in delivering an eating and fitness regimen to his clients. I wholeheartedly encourage you to seek training from the master himself.",10/16/2013,5,P
09KGA3k2syReqmxBjCsi1Q,Dr. med. Helmut Günter Meffle,Sophienstr. 39,"['Monday 8:0-12:0', 'Monday 14:0-17:30', 'Tuesday 8:0-12:0', 'Tuesday 14:0-17:30', 'Wednesday 8:0-12:0', 'Wednesday 14:0-17:30', 'Thursday 8:0-12:0', 'Thursday 14:0-17:30', 'Friday 8:0-12:0', 'Friday 13:0-14:30']",1,"['Internal Medicine', 'Doctors', 'Health & Medical']",Stuttgart,BW,70178,4,1.5,48.77360153,9.171830177,"[""[]""]",5hfKGSTC6gkamIfl6BZm6A,cfl7DD2f1hfAYXq_dMggIg,"Ein Facharzt, zu dem man perse wegen seines Fachgebietes nicht wirklich gerne geht. Deshalb isr man auch irgendwie irritiert über die fehlende Empathie des Arztes, der bei zwischendurch halb geöffneter Behandlungszimmertür fleissig weiter eigene Intimität mit Füßen tritt. Ich glaube, ohne auf irgendwelche Neigungen eingehen zu wollen, er hat irgendwie Spaß daran, anderen Leuten im Analbereich rumzufummeln.",12/5/2012,3,NA
09KGA3k2syReqmxBjCsi1Q,Dr. med. Helmut Günter Meffle,Sophienstr. 39,"['Monday 8:0-12:0', 'Monday 14:0-17:30', 'Tuesday 8:0-12:0', 'Tuesday 14:0-17:30', 'Wednesday 8:0-12:0', 'Wednesday 14:0-17:30', 'Thursday 8:0-12:0', 'Thursday 14:0-17:30', 'Friday 8:0-12:0', 'Friday 13:0-14:30']",1,"['Internal Medicine', 'Doctors', 'Health & Medical']",Stuttgart,BW,70178,4,1.5,48.77360153,9.171830177,"[""[]""]",eXNyYhoqw_Vh8WY6Pp-sjA,qiJw5wVEppTqDWFj94adaA,"Meine Erfahrungen bei diesem Arzt sind nicht besonders gut. Auf einen Termin muss man (als Kassenpatient) 1-2 Monate warten, vor Ort muss man auch noch mindestens eine Stunde Wartezeit einplanen, die Arzthelferinnen sind gucken teilweise sehr finster, nur einmal hatte ich Glück und habe eine sehr freundliche und verständnisvolle Arzthelferin bekommen, scheint aber eindeutig die Ausnahme zu sein. Die Ärzte nehmen sich eigentlich gar keine Zeit für einen und richtig schockiert war ich letztes Mal als man einen deutlich von der Narkose geschwächten Herrn einfach aus dem Behandlungszimmer auf den Flur gesetzt hat, mit den Worten ein Ruheraum wird bestimmt gleich frei und da musste der Arme dann 20 Minuten lang sitzen, obwohl man wirklich gesehn hat wie schlecht es ihm ging!!! Sowas möchte ich nicht erleben, ich lass mich dort nicht weiterbehandeln.",4/15/2013,1,N
